Name	Type	DatabaseType	GUID
CampAffinityInvocationAspectOfTheMoonRest	FeatureDefinitionCampAffinity	FeatureDefinitionCampAffinity	a8764a2e-62c3-5966-90ce-712b7e84a7d6
CampAffinityInvocationAspectOfTheMoonTrance	FeatureDefinitionCampAffinity	FeatureDefinitionCampAffinity	ae828ac9-74a2-536f-9c96-4de829749b6f
BonusCantripsBackgroundDevoted	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	315853d3-914c-573c-b20a-9ef383292631
CastSpellAegisTouchedCharisma	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	eda5c465-6ca1-52c4-9163-c42590682b47
CastSpellAegisTouchedIntelligence	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	0092f417-664e-5f22-b238-40af980cf36a
CastSpellAegisTouchedWisdom	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	3c7df92d-2c3f-572d-b3e5-604b91dd0f0e
CastSpellBlessedWarrior	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	c41913c6-5796-5584-8dde-4693d4639760
CastSpellBolgrifMagic	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	a0279437-8ed9-52b7-90a0-8a83973943a9
CastSpellCelestialTouchedCharisma	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	5dca6d07-6647-5489-a834-5d82d3ad0b1e
CastSpellCelestialTouchedIntelligence	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	8b48d0b9-1d6d-5ba9-a69f-c10c461bb1ac
CastSpellCelestialTouchedWisdom	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	c30029d5-1f34-5a1a-baab-fb0e2d7ca24e
CastSpellDarkelfMagic	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	6e220b82-738f-5b16-a85a-0b60414bf155
CastSpellDraconicKoboldMagic	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	b86bcf0e-1164-5b62-b1d0-6fe08be1dc4f
CastSpellDruidicWarrior	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	9842c48a-14fc-5325-9eed-7bc1e36090f6
CastSpellFairy	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	039073a8-0a8d-5cc1-bf62-8a7c816bafda
CastSpellFeatDarkElfMagic	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	6fb3273c-08be-5009-975a-dfcf5384dfe5
CastSpellFeatMagicInitiateBard	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	9dffb549-1d49-5ca6-9c7f-f94673d59c4d
CastSpellFeatMagicInitiateCleric	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	dce4d42f-878f-54c5-8525-49976359b27b
CastSpellFeatMagicInitiateDruid	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	80581b25-0a44-5789-a777-994f7103affd
CastSpellFeatMagicInitiateSorcerer	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	20a041b3-2e41-5931-9015-f520e243cd87
CastSpellFeatMagicInitiateWarlock	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	b8717ccf-f74f-5db1-84b8-d619c5c5785c
CastSpellFeatMagicInitiateWizard	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	ccc31bac-962d-56c7-ab8e-f6a73a864bc2
CastSpellFeatSpellSniperDruid	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	41fd83d3-110d-52ce-b4cc-5146955de240
CastSpellFeatSpellSniperInventor	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	6dea1f61-70cf-590f-ad1c-21f0e1dbd853
CastSpellFeatSpellSniperSorcerer	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	8397ac76-53ff-5be9-8a92-735a792bc28b
CastSpellFeatSpellSniperWarlock	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	c11a3f95-b593-5d39-b07c-c2d23f291334
CastSpellFeatSpellSniperWizard	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	01a6022b-7436-5f85-842f-c1f1342f13ba
CastSpellFeatWoodElfMagic	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	8514aa49-b23f-572f-8ec6-a33c5942d7b2
CastSpellFeyTeleportCharisma	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	0bc50b63-3545-5477-b794-b73241821332
CastSpellFeyTeleportIntelligence	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	e4a358c2-5c74-515d-afd9-edded52fca16
CastSpellFeyTeleportWisdom	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	8a3c8cbf-45fe-5425-80b3-bd364a554da4
CastSpellFlameTouchedCharisma	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	6b42d78a-a50c-54d1-8be1-c08a00469e20
CastSpellFlameTouchedIntelligence	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	65070876-c468-503b-b283-83c276579dc0
CastSpellFlameTouchedWisdom	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	07cf2dd4-e44c-50ed-ad7b-6fd5c488c206
CastSpellImpInfernal	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	587cff5f-9b43-55d2-bc89-112b8bc48b51
CastSpellIridescentTouchedCharisma	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	d2b5f323-2f29-5093-9af8-c91b23119d78
CastSpellIridescentTouchedIntelligence	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	e2ce0739-1952-56e1-a358-12c3fe1e2e38
CastSpellIridescentTouchedWisdom	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	2d86cb55-78b1-5a3d-9a76-d3fa76cfaef8
CastSpellMalakhMagic	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	64f2e760-6f2c-5306-a6ed-ef34a3cc63e4
CastSpellMartialArcaneArcherArcaneMagic	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	cb4c4b62-73cf-5124-b93a-326972ea9e5f
CastSpellOniOgreMagic	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	16f271c8-db8b-5854-b6ad-e54b0352fd06
CastSpellPeregrinationTouchedCharisma	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	ca6a8c0b-06f1-5dd2-bcec-ffee3348ed35
CastSpellPeregrinationTouchedIntelligence	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	1665b35e-7ac9-598f-a585-c0d611eca691
CastSpellPeregrinationTouchedWisdom	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	02a3ded6-6298-5531-bb8b-53f252b75d3f
CastSpellRetinueTouchedCharisma	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	c2286130-ffe0-5fd7-9692-c6318133f28a
CastSpellRetinueTouchedIntelligence	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	d1fc6627-2330-51d4-a438-01de6d39eb3d
CastSpellRetinueTouchedWisdom	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	fe39b6ee-adce-5362-a035-3d650463c65a
CastSpellRoguishArcaneScoundrel	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	6b1a6d49-cd56-55d8-91e2-1ce39bbffe9b
CastSpellShadowTouchedCharisma	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	f4b5cee5-8ebf-5b0e-8c86-5e1eb993dc6f
CastSpellShadowTouchedIntelligence	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	9e7f8691-9581-5d31-b461-5384ce8b26ac
CastSpellShadowTouchedWisdom	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	78229713-3ce6-5cbd-a046-9ea876f8b8e2
CastSpellsInventor	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	23b47238-099a-5a6a-b3f9-45e59a574d5a
CastSpellSpellShield	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	c21ae50c-0e59-54f4-b9f2-b4d91e0bbdad
CastSpellTieflingDevilTongue	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	e199e46a-8f38-5445-bd4c-4db0886c6668
CastSpellTieflingFeral	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	e3ab91b0-b45c-58ec-8563-bdbe9a3b3740
CastSpellTieflingMephistopheles	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	49b905a0-8b58-5158-bc44-f1172aaa20f9
CastSpellTieflingZariel	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	831e1e1c-a920-566e-b2ae-5a5f42a8d300
CastSpellVerdantTouchedCharisma	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	a78b0d59-63b3-5620-a4c4-a2413dc226be
CastSpellVerdantTouchedIntelligence	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	f65df8b9-5c69-582a-8a12-ae474f94aee6
CastSpellVerdantTouchedWisdom	FeatureDefinitionCastSpell	FeatureDefinitionCastSpell	4a7a94a1-4b4a-5f10-9c99-d88898c7eac4
AttackDisadvantageAgainstNonSourcePathOfTheLightIlluminated	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	d957b79d-09b1-50ea-bc79-eafcf59e1577
AttackModifierHeroicInfusion	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	45cbbf01-2362-5421-a779-4098016bef81
CombatAffinityAshardalonStride	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	3bc238ab-1b3e-5c2d-ac2a-0e2aa450326a
CombatAffinityCollegeOfThespianCombatInspiration	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	49736139-c69f-5143-ab50-2830f37a86c2
CombatAffinityConditionSurprised	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	96dfcc19-4e91-567f-ad41-f0c6993a6f28
CombatAffinityDistractedByAlly	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	50f806ee-547c-56e2-b615-056e58429b1c
CombatAffinityFeatCallForCharge	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	8809a9a9-349e-54eb-88da-359c0b9118c1
CombatAffinityFeatCrusher	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	62bd3d77-724a-5c74-b93e-a4d4c538123e
CombatAffinityFeatDeadeye	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	c0a8218e-2e56-5fef-a0ce-c904017593ca
CombatAffinityFeatGrudgeBearerAberration	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	b1eb57db-ad94-599f-9364-714d4b302214
CombatAffinityFeatGrudgeBearerBeast	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	f9bf80b7-99fb-520c-aaf1-28bbdc673948
CombatAffinityFeatGrudgeBearerCelestial	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	dc48d7f0-ec3b-5677-9fea-fcee8afd5bbf
CombatAffinityFeatGrudgeBearerConstruct	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	5d8aed29-6138-5dd5-aac7-724f664f74f0
CombatAffinityFeatGrudgeBearerDragon	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	b975b734-8100-5003-b904-36f66a956270
CombatAffinityFeatGrudgeBearerElemental	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	1cc81108-515c-51bd-928b-d9ebd562ecb1
CombatAffinityFeatGrudgeBearerFey	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	16b38ce6-8752-5ab0-9a7a-7df64f3f8663
CombatAffinityFeatGrudgeBearerFiend	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	f4196456-029f-565e-9710-43380ae05aa9
CombatAffinityFeatGrudgeBearerGiant	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	5ddb357a-6212-5a2f-83d0-3b72582684a0
CombatAffinityFeatGrudgeBearerMonstrosity	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	a14fd629-1931-5724-9e32-7db10063dfe2
CombatAffinityFeatGrudgeBearerOoze	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	917fbba1-81ec-54e6-97fe-5d8e4e08bcca
CombatAffinityFeatGrudgeBearerPlant	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	7699336c-a45c-5230-b861-2c1f7807d51c
CombatAffinityFeatGrudgeBearerUndead	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	18ab5841-37cf-59be-bcf7-88fa7358a998
CombatAffinityFeatSlasher	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	c57acf77-63eb-5565-8fd9-e418bfbb146b
CombatAffinityFeatSlayTheEnemiesFavorite	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	ecc2f0cc-38c3-5e61-b5bc-caf42e5a761f
CombatAffinityFeatSlayTheEnemiesRegular	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	70be096f-d154-5de8-b498-70444880adae
CombatAffinityFeatSpellSniperDruid	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	ae265a80-d577-5a26-8135-f83f56f35d6c
CombatAffinityFeatSpellSniperInventor	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	de797cc8-b17b-5362-8a86-e90a9fbbb4f6
CombatAffinityFeatSpellSniperSorcerer	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	a6896e0b-a4b8-572c-a17a-c09446509ce3
CombatAffinityFeatSpellSniperWarlock	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	7cdddfd3-55a1-5a84-8cf4-ef10dbdc8ee2
CombatAffinityFeatSpellSniperWizard	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	771f5478-7f3c-5c80-851a-a3773325f812
CombatAffinityFeatSteadyAim	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	5e3963df-c4cd-5d2d-a14b-181e816a5713
CombatAffinityFizbanPlatinumShield	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	7bb4e2e6-ffb4-53c3-bd1f-0dcc643e7762
CombatAffinityGambitBlind	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	83fa51b9-4655-5b47-a9bc-8e32d6cb2c7e
CombatAffinityGambitSwitchSelf	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	b8b93e6a-556b-5bdf-baf8-78abfc3306f2
CombatAffinityGrappleSource	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	b3a42936-7287-5088-aaa8-9f188c06c75c
CombatAffinityGrappleSourceWithGrappler	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	7bd0115c-74ec-51ad-9ab7-8c9e509fc893
CombatAffinityInnovationArtilleristFortifiedPosition	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	2c20ac34-a660-560f-b0fa-6505783a5a25
CombatAffinityInventorArmorerInfiltratorDamage	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	9b9db198-5bd5-5bc0-9736-c5b259e972eb
CombatAffinityInventorArmorerInfiltratorGlimmer	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	061b6e96-3e0d-5452-8935-e9d22e5e8291
CombatAffinityLightSensitivity	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	cfa139f5-e67e-572a-bde6-a217329aeb93
CombatAffinityMartialForceKnightForceBulwark	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	0bd85bd8-afe0-5d72-bfba-fea125c4a0c9
CombatAffinityMartialWarlordCoveringStrikeAlly	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	49546875-c560-5b17-84eb-d0eb2195a979
CombatAffinityMartialWarlordExploitOpening	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	2f77ff1d-094d-505d-8daf-dc05cdc21c51
CombatAffinityMartialWarlordPredictAttack	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	19d1302f-0e43-5ea8-b47f-afb6bf59ba51
CombatAffinityOathOfDreadMarkOfTheSubmission	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	71db9100-67ac-5ca4-beed-0fb877e0796c
CombatAffinityPathOfTheSpiritsHonedAnimalAspectsBear	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	a4b0d96b-c43f-5620-b8d5-e4feca64a910
CombatAffinityPathOfTheSpiritsWolfLeadershipPack	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	6f352fd3-4444-5b6d-af92-b7778c902dae
CombatAffinityPathOfTheWildMagicBolsteringMagicRoll	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	e798b3ce-41ef-540d-99ce-2ca430292d5a
CombatAffinityPathOfTheYeomanBulwark	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	c0655645-a5b8-5af1-9fe9-43a1a46990c2
CombatAffinityRangerPreciseHunter	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	bbffafa1-f24b-5616-9640-50e273dd0cc0
CombatAffinityRangerSkyWarriorGiftOfTheWind	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	683630aa-4cd0-5813-b496-6f1c715c1b0d
CombatAffinityRogueCunningStrikeDisarmed	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	2723f5df-17ca-5655-afa6-266028a21ace
CombatAffinityRoguishAcrobatFluidMotions	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	a18c050f-93b7-5cd7-bbc5-a2da036a6671
CombatAffinityRoguishBladeCallerBladeMark	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	39dca5c9-fd26-5e7b-b7e9-dfc2112b4c52
CombatAffinityRoguishOpportunistExposedWeakness	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	1f120df2-b5c1-5b8e-8f46-f1adc5d0b8f2
CombatAffinityRoyalKnightSpiritedSurge	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	d42e798e-d827-549d-a6dc-d07844fec664
CombatAffinitySickeningRadianceExhausted3	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	ed0bba01-a7af-58ff-b7e1-96650ddf5d76
CombatAffinitySoulExpulsion	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	2a270517-7b68-53ba-a2c7-36e7b6f36fd1
CombatAffinityStaggeringSmite	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	bec893d0-747c-520d-a494-b5c9551b2c73
CombatAffinityStrikeWithTheWind	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	4a9706fc-be59-5efb-a679-00d13298b19f
CombatAffinityStudiedAttacks	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	3601aeb6-a4b3-5679-b19c-4a5c78aafc00
CombatAffinitySynapticStatic	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	b0cbe05c-172e-5879-aaef-ed22a25801be
CombatAffinityTaunted	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	8a9c32ac-8aaa-5888-8a17-1f78d723b3a4
CombatAffinityWayOfTheDiscordanceTurmoil	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	38754e5f-6a63-5bc1-8918-19c944826d34
CombatAffinityWayOfTheShadowShadowStep	FeatureDefinitionCombatAffinity	FeatureDefinitionCombatAffinity	13604b80-e069-5de9-84cf-41f01f17f50b
ConditionAffinityArchfeyBeguilingDefenses	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	7b030b99-ab4b-53ec-8063-6c261c21a222
ConditionAffinityAuraOfPerseveranceDiseased	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	520f5618-1d7a-51ca-94f2-8037af664aa9
ConditionAffinityAuraOfVitalityLifeDrained	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	20f17b04-f32b-5e47-add5-acce265a1d09
ConditionAffinityBattlebornPoisonResilience	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	8020a254-1a2d-5772-833d-d1136733149e
ConditionAffinityFeatAlertSurprised	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	f846074c-4054-5695-a7e8-a689fe9d638a
ConditionAffinityGrappledRestrainedSpellWebImmunity	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	1dbd0da8-d0cc-5aa1-a257-3046578f53bd
ConditionAffinityGrappleTarget	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	5793fd17-c65d-53b7-a121-a6b1371e8e60
ConditionAffinityGrayDwarfCharm	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	6af82f51-d3f5-55e1-ae2f-0873c50c278b
ConditionAffinityGrayDwarfCharmedByHypnoticPattern	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	16ff7c64-5aa5-508d-a02b-1e912203079b
ConditionAffinityGrayDwarfParalyzedAdvantage	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	e7b5e170-5ced-5242-bc3a-5b2bb689d2cd
ConditionAffinityInnovationArtilleristEldritchCannon	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	c25c753f-90c7-5754-8ddd-5b55210ff54e
ConditionAffinityInnovationWeaponSteelDefenderInitiative	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	c11f32f8-ec69-5ad2-8c43-d6b2743a6640
ConditionAffinityInsaneImmunity	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	5520ce48-52c7-5280-ac7d-168b75bb79c3
ConditionAffinityIrresistiblePerformanceImmunity	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	17e4f5dd-eb34-5dcd-b769-59f4521cb60b
ConditionAffinityPathOfTheLightIlluminatedPrevent	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	c815cc55-499c-5563-ac65-644765780373
ConditionAffinityRangerSurvivalistDeafenedImmunity	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	7d3479ef-90c8-57a1-9650-fce705a9e7da
ConditionAffinityRangerWildMasterBeastCompanion	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	2bd6cfd4-49bf-5687-9b68-4f3765984ce2
ConditionAffinityRiftWalkerRestrainedImmunity	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	92cb7a89-3554-567c-a62e-f72c78cd34f1
ConditionAffinitySickeningRadiance	FeatureDefinitionConditionAffinity	FeatureDefinitionConditionAffinity	fc61f40d-38f7-5a41-b8fb-d6e4464a3135
CraftingAffinityInventorMagicItemAdept	FeatureDefinitionCraftingAffinity	FeatureDefinitionCraftingAffinity	26842e0a-9c1e-5740-ad4d-871da69932b1
DamageAffinityCollegeOfLifeNecroticResistance	FeatureDefinitionDamageAffinity	FeatureDefinitionDamageAffinity	6905cb79-96ab-5ccd-8b13-3f772741a763
DamageAffinityCorruptingBoltDamageAcid	FeatureDefinitionDamageAffinity	FeatureDefinitionDamageAffinity	8b5ccfca-1d48-5ab5-853a-aa90ee381b99
DamageAffinityCorruptingBoltDamageBludgeoning	FeatureDefinitionDamageAffinity	FeatureDefinitionDamageAffinity	2f79e477-2d5a-5d26-9266-ddc07ef09139
DamageAffinityCorruptingBoltDamageCold	FeatureDefinitionDamageAffinity	FeatureDefinitionDamageAffinity	8edfa918-1efa-5cc3-be0a-9b72bd406e07
DamageAffinityCorruptingBoltDamageFire	FeatureDefinitionDamageAffinity	FeatureDefinitionDamageAffinity	79702b4f-2fe1-5b61-9c3d-eab0eb3011e9
DamageAffinityCorruptingBoltDamageForce	FeatureDefinitionDamageAffinity	FeatureDefinitionDamageAffinity	d99e165d-9458-5292-9511-02b02e0cbee6
DamageAffinityCorruptingBoltDamageLightning	FeatureDefinitionDamageAffinity	FeatureDefinitionDamageAffinity	0652a065-bf73-5d5f-884b-2d0eaa3976b6
DamageAffinityCorruptingBoltDamageNecrotic	FeatureDefinitionDamageAffinity	FeatureDefinitionDamageAffinity	5ca740a9-5501-5de9-9d4d-fbb3a3582ad0
DamageAffinityCorruptingBoltDamagePiercing	FeatureDefinitionDamageAffinity	FeatureDefinitionDamageAffinity	f8ed2a56-0271-5170-a560-58861a13ccaa
