Name	Type	DatabaseType	GUID
CraftingManual_RecipeEnchantingEnchanted_HeavyCrossbow_Accuracy	ItemDefinition	ItemDefinition	56c8a097-a1a8-5428-b370-37e20773e9bc
Enchanted_HeavyCrossbow_Sharpshooting	ItemDefinition	ItemDefinition	f5c9a4f0-6c63-572f-b2ce-92c3c2b41f2b
CraftingManual_RecipeEnchantingEnchanted_HeavyCrossbow_Sharpshooting	ItemDefinition	ItemDefinition	63bd2cb9-6216-58c2-bb20-274ae66e2d4a
Enchanted_HeavyCrossbow_Lightbringer	ItemDefinition	ItemDefinition	0a4e5f79-789a-5ece-b9c8-0aef0edd3546
CraftingManual_RecipeEnchantingEnchanted_HeavyCrossbow_Lightbringer	ItemDefinition	ItemDefinition	da1eae9e-bb82-56be-8d4d-b4f12bac2eb1
Enchanted_HeavyCrossbow_Stormbow	ItemDefinition	ItemDefinition	d658e03a-48ed-5b7d-8543-3b3ecd8c2af3
CraftingManual_RecipeEnchantingEnchanted_HeavyCrossbow_Stormbow	ItemDefinition	ItemDefinition	dcc84a1f-c26b-50ca-8fa6-ea8284835b89
Enchanted_HeavyCrossbow_Medusa	ItemDefinition	ItemDefinition	82366442-243a-51c0-a07a-9da7950df53e
CraftingManual_RecipeEnchantingEnchanted_HeavyCrossbow_Medusa	ItemDefinition	ItemDefinition	dbd5e457-1c18-5e12-8422-c405daef21b5
Enchanted_Handaxe_Acuteness	ItemDefinition	ItemDefinition	6358706f-2515-58e8-a63f-255251e43fe0
CraftingManual_RecipeEnchantingEnchanted_Handaxe_Acuteness	ItemDefinition	ItemDefinition	532a1dd7-297d-5c88-9dba-73a8885be271
Enchanted_Handaxe_Sharpness	ItemDefinition	ItemDefinition	b440ad2e-c860-5a1f-8a77-e6c40bae78be
CraftingManual_RecipeEnchantingEnchanted_Handaxe_Sharpness	ItemDefinition	ItemDefinition	91e716a9-1aab-5148-a4da-54b145174b0e
Enchanted_Handaxe_Souldrinker	ItemDefinition	ItemDefinition	bf6a07c1-d0e3-5111-bc19-c6590621b1dc
CraftingManual_RecipeEnchantingEnchanted_Handaxe_Souldrinker	ItemDefinition	ItemDefinition	8ef3c5a7-ebc5-5661-a15a-88f706ba3aeb
Enchanted_Handaxe_Frostburn	ItemDefinition	ItemDefinition	f4b4b307-ce5e-5848-a208-8409ac0e2273
CraftingManual_RecipeEnchantingEnchanted_Handaxe_Frostburn	ItemDefinition	ItemDefinition	61876c5b-7248-5e66-b213-3868c48c9252
Enchanted_Javelin_Acuteness	ItemDefinition	ItemDefinition	8eb35edd-6c8d-5661-9b20-6bf7a2b5eb29
CraftingManual_RecipeEnchantingEnchanted_Javelin_Acuteness	ItemDefinition	ItemDefinition	f2aa2f1e-4de1-53ae-9cf8-66ad90676715
Enchanted_Javelin_Sharpness	ItemDefinition	ItemDefinition	ac3dbe10-c420-5ecf-9f52-21479701812f
CraftingManual_RecipeEnchantingEnchanted_Javelin_Sharpness	ItemDefinition	ItemDefinition	42286bd8-ecd8-55de-bf52-75ea04bf724e
Enchanted_Javelin_Souldrinker	ItemDefinition	ItemDefinition	6860470d-4c92-5a44-b112-0898d0a46da6
CraftingManual_RecipeEnchantingEnchanted_Javelin_Souldrinker	ItemDefinition	ItemDefinition	d633df8f-798f-57ce-9997-7116faa571bb
Enchanted_Javelin_Frostburn	ItemDefinition	ItemDefinition	5e37e8c8-18b8-5422-9d13-d2504b2f2aad
CraftingManual_RecipeEnchantingEnchanted_Javelin_Frostburn	ItemDefinition	ItemDefinition	8f9f79a1-f9d4-5c19-93c8-06d1696437e9
Enchanted_Dart_Acuteness	ItemDefinition	ItemDefinition	76c17708-8176-5c48-b490-183c90fb197f
CraftingManual_RecipeEnchantingEnchanted_Dart_Acuteness	ItemDefinition	ItemDefinition	5281f494-26da-5eac-b252-50808196f15e
Enchanted_Dart_Sharpness	ItemDefinition	ItemDefinition	b1d0205b-ea85-5ac8-a4cb-6b289f53e40a
CraftingManual_RecipeEnchantingEnchanted_Dart_Sharpness	ItemDefinition	ItemDefinition	d19045b5-4808-52d2-a6a9-bea82361cb47
Enchanted_Dart_Souldrinker	ItemDefinition	ItemDefinition	51a7cb5f-9aa8-52b0-8a45-b3d2f6328060
CraftingManual_RecipeEnchantingEnchanted_Dart_Souldrinker	ItemDefinition	ItemDefinition	068a151c-9056-50ea-8898-925b5f98d7d8
Enchanted_Dart_Frostburn	ItemDefinition	ItemDefinition	8dc6522f-2375-50fc-b170-81764dcae9b0
CraftingManual_RecipeEnchantingEnchanted_Dart_Frostburn	ItemDefinition	ItemDefinition	916b6608-3a3c-55ad-8f7c-db210740c713
Enchanted_Club_Acuteness	ItemDefinition	ItemDefinition	5eed452c-4c60-5a2e-832c-7b3efe1240cd
CraftingManual_RecipeEnchantingEnchanted_Club_Acuteness	ItemDefinition	ItemDefinition	5b02692e-4732-5ca0-9dde-890b42072e7d
Enchanted_Club_Bearclaw	ItemDefinition	ItemDefinition	e7ea7f22-37cf-51ae-9c1e-b25f6ae7d06d
CraftingManual_RecipeEnchantingEnchanted_Club_Bearclaw	ItemDefinition	ItemDefinition	34ac39e9-9a92-5bc3-b00c-ce4fd8779f5a
Enchanted_Club_Power	ItemDefinition	ItemDefinition	ccbfb7ff-6cbe-5f08-b0af-9daa0dde74f5
CraftingManual_RecipeEnchantingEnchanted_Club_Power	ItemDefinition	ItemDefinition	6619571e-aaa1-53a9-940f-db7f27e0365c
Enchanted_Club_Lightbringer	ItemDefinition	ItemDefinition	5cafb0d3-b9fb-5425-b1ee-14ad16a3289d
CraftingManual_RecipeEnchantingEnchanted_Club_Lightbringer	ItemDefinition	ItemDefinition	a0e17025-0eed-582c-9019-30d70fc49176
Enchanted_Club_Punisher	ItemDefinition	ItemDefinition	5383f75a-2e21-5387-a1d3-cdadcd4de770
CraftingManual_RecipeEnchantingEnchanted_Club_Punisher	ItemDefinition	ItemDefinition	24f36fda-1872-580d-a12d-5b6638b342d2
Enchanted_Maul_Acuteness	ItemDefinition	ItemDefinition	2ef3d46f-c96d-5483-9b5b-1df3d0b57411
CraftingManual_RecipeEnchantingEnchanted_Maul_Acuteness	ItemDefinition	ItemDefinition	a48462f0-bcaf-5688-8e6d-0c6b01f54793
Enchanted_Maul_Bearclaw	ItemDefinition	ItemDefinition	2d53ed4e-98b3-5b2c-9b1e-26cad5117f14
CraftingManual_RecipeEnchantingEnchanted_Maul_Bearclaw	ItemDefinition	ItemDefinition	292dc167-bbd1-5f55-b556-801954cbceb5
Enchanted_Maul_Power	ItemDefinition	ItemDefinition	e6bdf2e3-7c18-5a8d-9966-16c111ed2c2c
CraftingManual_RecipeEnchantingEnchanted_Maul_Power	ItemDefinition	ItemDefinition	8c3b5920-69fa-5393-8514-ccf29ee13849
Enchanted_Maul_Lightbringer	ItemDefinition	ItemDefinition	47a0c629-94d5-5dcc-9d3a-2e461875f70b
CraftingManual_RecipeEnchantingEnchanted_Maul_Lightbringer	ItemDefinition	ItemDefinition	36cab782-f981-51a4-89a4-155430a49653
Enchanted_Maul_Punisher	ItemDefinition	ItemDefinition	841cdcee-834d-5122-8731-b26fad5ccecf
CraftingManual_RecipeEnchantingEnchanted_Maul_Punisher	ItemDefinition	ItemDefinition	e59a8dcd-5009-567b-8063-f12218fc1f0b
Enchanted_Warhammer_Acuteness	ItemDefinition	ItemDefinition	d8f6263b-35e6-548e-99f6-d828f05d8a27
CraftingManual_RecipeEnchantingEnchanted_Warhammer_Acuteness	ItemDefinition	ItemDefinition	a218a729-7e00-5c64-b18d-36e9bb768588
Enchanted_Warhammer_Bearclaw	ItemDefinition	ItemDefinition	56967919-e73f-565c-8118-906f47daf984
CraftingManual_RecipeEnchantingEnchanted_Warhammer_Bearclaw	ItemDefinition	ItemDefinition	32a23073-a90f-5466-9261-42744c19209a
Enchanted_Warhammer_Power	ItemDefinition	ItemDefinition	0f6e0971-fff1-59df-b7de-79f1efcf9461
CraftingManual_RecipeEnchantingEnchanted_Warhammer_Power	ItemDefinition	ItemDefinition	1caf86c4-9e24-5c8f-ab65-8ba7f7491b06
Enchanted_Warhammer_Lightbringer	ItemDefinition	ItemDefinition	a3c52b07-c03a-57bc-810c-48194623e008
CraftingManual_RecipeEnchantingEnchanted_Warhammer_Lightbringer	ItemDefinition	ItemDefinition	f4c1eae6-b2aa-5d7e-9d77-4411ffbcb5fe
Enchanted_Warhammer_Punisher	ItemDefinition	ItemDefinition	a783cd45-2dab-53cb-b968-bf6d88446a73
CraftingManual_RecipeEnchantingEnchanted_Warhammer_Punisher	ItemDefinition	ItemDefinition	412ef1b6-bea9-5154-ac29-e730e6e879d4
Enchanted_Quarterstaff_Acuteness	ItemDefinition	ItemDefinition	6c703444-b83e-529e-8e0f-e15a450e1f04
CraftingManual_RecipeEnchantingEnchanted_Quarterstaff_Acuteness	ItemDefinition	ItemDefinition	b14cf362-0dec-534c-ab89-325778548d80
Enchanted_Quarterstaff_Stormblade	ItemDefinition	ItemDefinition	e1bc93f4-306e-51ad-86e9-be6a907767d9
CraftingManual_RecipeEnchantingEnchanted_Quarterstaff_Stormblade	ItemDefinition	ItemDefinition	24ec5e27-822f-5a11-ab25-d11d75af9ae8
Enchanted_Quarterstaff_Frostburn	ItemDefinition	ItemDefinition	6472ff2a-420b-5f2a-b782-36544ef23f5f
CraftingManual_RecipeEnchantingEnchanted_Quarterstaff_Frostburn	ItemDefinition	ItemDefinition	c3043908-91c9-5682-a04d-eb9ea9d01ca2
Enchanted_Quarterstaff_Lightbringer	ItemDefinition	ItemDefinition	85d4ef37-88ea-53e1-b9c7-bb1bd3da2b3e
CraftingManual_RecipeEnchantingEnchanted_Quarterstaff_Lightbringer	ItemDefinition	ItemDefinition	c041c747-c690-5774-b4d4-3c552d1c4f18
Enchanted_Quarterstaff_Dragonblade	ItemDefinition	ItemDefinition	9dbadadf-9f15-528f-a433-54df7a9cc423
CraftingManual_RecipeEnchantingEnchanted_Quarterstaff_Dragonblade	ItemDefinition	ItemDefinition	46355f7e-6471-54ba-acf0-218a6c3099de
Enchanted_Quarterstaff_Warden	ItemDefinition	ItemDefinition	70a50850-a5af-57c8-b513-144605d15b0e
CraftingManual_RecipeEnchantingEnchanted_Quarterstaff_Warden	ItemDefinition	ItemDefinition	f06c063c-5367-5d97-92cd-3c365a4712a8
Enchanted_Quarterstaff_Whiteburn	ItemDefinition	ItemDefinition	c319024a-c220-5d46-a6a8-54e95d44608a
CraftingManual_RecipeEnchantingEnchanted_Quarterstaff_Whiteburn	ItemDefinition	ItemDefinition	97566fbd-59f5-5212-b67c-7f2fbefd6569
Enchanted_Quarterstaff_Souldrinker	ItemDefinition	ItemDefinition	d18a66f4-792b-5200-9497-258fd367460d
CraftingManual_RecipeEnchantingEnchanted_Quarterstaff_Souldrinker	ItemDefinition	ItemDefinition	d70fdddd-cd87-503d-9eae-11726bf1a4b8
Enchanted_Spear_BlackViper	ItemDefinition	ItemDefinition	fb8f8886-fa0e-57c9-9377-c3d8314e2a23
CraftingManual_RecipeEnchantingEnchanted_Spear_BlackViper	ItemDefinition	ItemDefinition	ada203d6-99ef-59fe-9c12-ab8282fb0151
Enchanted_Spear_Doomblade	ItemDefinition	ItemDefinition	3e66ea84-1df5-5a80-8efd-ca98d54f9421
CraftingManual_RecipeEnchantingEnchanted_Spear_Doomblade	ItemDefinition	ItemDefinition	57b19178-276f-53cb-8474-6937f0544f31
Enchanted_Spear_Acuteness	ItemDefinition	ItemDefinition	565dd6d3-7f65-58f9-ad51-ab131a79fc95
CraftingManual_RecipeEnchantingEnchanted_Spear_Acuteness	ItemDefinition	ItemDefinition	ab71c918-1e90-5f24-b7b2-0c1b1920d144
Enchanted_Spear_Whiteburn	ItemDefinition	ItemDefinition	f3e1efb5-bda5-51db-966d-dfcd75f29ba9
CraftingManual_RecipeEnchantingEnchanted_Spear_Whiteburn	ItemDefinition	ItemDefinition	af03909f-28cc-57b4-a712-f4f34db68d07
Enchanted_Spear_Lightbringer	ItemDefinition	ItemDefinition	ef077c9b-2e72-5c17-a227-5e6f9654927d
CraftingManual_RecipeEnchantingEnchanted_Spear_Lightbringer	ItemDefinition	ItemDefinition	be1028e8-ac99-51d5-bb80-295d590fad72
Enchanted_Spear_Sharpness	ItemDefinition	ItemDefinition	a0b82ac3-9ff1-53d0-8547-caad93e658d7
CraftingManual_RecipeEnchantingEnchanted_Spear_Sharpness	ItemDefinition	ItemDefinition	dff9bbf5-4bca-53c9-a4c1-15f54022b773
Enchanted_Scimitar_Stormblade	ItemDefinition	ItemDefinition	17833c32-55a2-5c3c-98aa-1034cd281d6d
CraftingManual_RecipeEnchantingEnchanted_Scimitar_Stormblade	ItemDefinition	ItemDefinition	4b751398-7f4d-5569-8f49-519cfb7da627
Enchanted_Scimitar_Frostburn	ItemDefinition	ItemDefinition	b375bd6f-b1b4-59d0-bf3f-b7ac22ad3527
CraftingManual_RecipeEnchantingEnchanted_Scimitar_Frostburn	ItemDefinition	ItemDefinition	2239332c-56e4-5afb-a272-6fb022011fc2
Enchanted_Scimitar_Lightbringer	ItemDefinition	ItemDefinition	b31348d5-242d-5ba2-b191-f35b724b4ae0
CraftingManual_RecipeEnchantingEnchanted_Scimitar_Lightbringer	ItemDefinition	ItemDefinition	d7f9e04e-e2c6-5741-bea8-296e146b2750
Enchanted_Scimitar_Dragonblade	ItemDefinition	ItemDefinition	3107bf54-2b69-5481-9ba8-f0a393275cc7
CraftingManual_RecipeEnchantingEnchanted_Scimitar_Dragonblade	ItemDefinition	ItemDefinition	5708ee0a-a13d-5527-875d-b6c02140f9ae
Enchanted_Scimitar_Warden	ItemDefinition	ItemDefinition	bab94f36-c0ec-5ff2-b035-afcf769a56a1
CraftingManual_RecipeEnchantingEnchanted_Scimitar_Warden	ItemDefinition	ItemDefinition	113775f9-6da4-5f5d-b244-4c156cf9a3af
Enchanted_Scimitar_Whiteburn	ItemDefinition	ItemDefinition	72ac0c50-e6ec-50b5-8c5e-4de435a7e3f2
CraftingManual_RecipeEnchantingEnchanted_Scimitar_Whiteburn	ItemDefinition	ItemDefinition	25499f3b-67f6-599a-9f88-c5f132b63c95
Enchanted_Scimitar_Souldrinker	ItemDefinition	ItemDefinition	6e90d7f7-d6bb-5bc0-b384-21fc832291eb
CraftingManual_RecipeEnchantingEnchanted_Scimitar_Souldrinker	ItemDefinition	ItemDefinition	34097bab-2e5f-5824-90b8-69595912501f
Enchanted_Shield_Wooden_Sturdiness	ItemDefinition	ItemDefinition	df287374-0017-56e6-ab5d-e9f1abd0e389
CraftingManual_RecipeEnchantingEnchanted_Shield_Wooden_Sturdiness	ItemDefinition	ItemDefinition	8ae7862c-deb3-5196-9f38-eb13768b14fe
Enchanted_Shield_Wooden_Robustness	ItemDefinition	ItemDefinition	4fed5c29-b113-5a91-9504-40affcd8c427
CraftingManual_RecipeEnchantingEnchanted_Shield_Wooden_Robustness	ItemDefinition	ItemDefinition	c45b3e2b-f790-51a3-b15a-de5db8b740d2
Enchanted_Shield_Wooden_Survival	ItemDefinition	ItemDefinition	b1cb2fe4-85ff-53cb-9a48-2cc21af31946
CraftingManual_RecipeEnchantingEnchanted_Shield_Wooden_Survival	ItemDefinition	ItemDefinition	f7d92994-e4f9-58df-9bab-677208850d6c
Enchanted_Shield_Wooden_FlameDancing	ItemDefinition	ItemDefinition	26f275b0-8e37-55c3-9805-12a292c4a75b
CraftingManual_RecipeEnchantingEnchanted_Shield_Wooden_FlameDancing	ItemDefinition	ItemDefinition	a7097430-1c8b-5bec-a700-093e546bf93a
Enchanted_Shield_Wooden_FrostWalking	ItemDefinition	ItemDefinition	3c2f558b-9cb3-5a17-a0b8-d0b05fd4d8a3
CraftingManual_RecipeEnchantingEnchanted_Shield_Wooden_FrostWalking	ItemDefinition	ItemDefinition	2c83a820-be06-5723-87c3-2c513a807e2b
Enchanted_Shield_Wooden_Deflection	ItemDefinition	ItemDefinition	f39ba173-c846-5dfb-aedf-259c8ba854ce
CraftingManual_RecipeEnchantingEnchanted_Shield_Wooden_Deflection	ItemDefinition	ItemDefinition	9a5b568f-8a7c-57b4-8858-537afa386168
Enchanted_Shield_Sturdiness	ItemDefinition	ItemDefinition	71f1b3a5-0e02-5b9c-971c-29cd05d2f709
CraftingManual_RecipeEnchantingEnchanted_Shield_Sturdiness	ItemDefinition	ItemDefinition	ea624513-ccf7-5c07-98cb-e0a1629786bc
Enchanted_Shield_Robustness	ItemDefinition	ItemDefinition	44f0a71a-0401-5496-8d6a-240ad9778adc
CraftingManual_RecipeEnchantingEnchanted_Shield_Robustness	ItemDefinition	ItemDefinition	d54a178d-a90c-5d5e-9f54-62db72467e5d
Enchanted_Shield_Survival	ItemDefinition	ItemDefinition	770b6ed0-7761-563f-8ebd-1b8ac00fc4ec
CraftingManual_RecipeEnchantingEnchanted_Shield_Survival	ItemDefinition	ItemDefinition	5dddf48f-8b67-54a9-ac6e-927cad8cfe87
Enchanted_Shield_FlameDancing	ItemDefinition	ItemDefinition	7481be06-d794-5df8-9483-13d30daa5481
CraftingManual_RecipeEnchantingEnchanted_Shield_FlameDancing	ItemDefinition	ItemDefinition	d849007f-31ad-51eb-a65e-42121eec56de
Enchanted_Shield_FrostWalking	ItemDefinition	ItemDefinition	b92b661c-7835-5596-b72b-fd222fc93bca
CraftingManual_RecipeEnchantingEnchanted_Shield_FrostWalking	ItemDefinition	ItemDefinition	3c586372-74bc-5048-9c38-85613b58cde2
Enchanted_Shield_Deflection	ItemDefinition	ItemDefinition	ed8f029a-3ef4-57bb-9e20-d7692ef14062
CraftingManual_RecipeEnchantingEnchanted_Shield_Deflection	ItemDefinition	ItemDefinition	9bc6dad9-23aa-50c5-9e06-79a28f5fd6b9
Enchanted_HideArmor_Sturdiness	ItemDefinition	ItemDefinition	5f3c0d9a-9eb6-5d17-8fa3-7bfdc787314f
CraftingManual_RecipeEnchantingEnchanted_HideArmor_Sturdiness	ItemDefinition	ItemDefinition	fa7c1025-d62d-5c32-9e48-ae351759c80f
Enchanted_HideArmor_Robustness	ItemDefinition	ItemDefinition	8ebd162f-cbb5-5db5-a2cf-9cdf00ff911f
CraftingManual_RecipeEnchantingEnchanted_HideArmor_Robustness	ItemDefinition	ItemDefinition	06ef102f-88d7-535b-ae05-e30763b6b091
Enchanted_HideArmor_Survival	ItemDefinition	ItemDefinition	54cf8369-f088-5bb7-8dc3-4adbe13d2135
CraftingManual_RecipeEnchantingEnchanted_HideArmor_Survival	ItemDefinition	ItemDefinition	45dcda82-fba0-5dbb-89a3-3a6ae711e48c
Enchanted_HideArmor_FlameDancing	ItemDefinition	ItemDefinition	2eb7e43d-eef1-51b6-8bb1-7a0bbe168738
CraftingManual_RecipeEnchantingEnchanted_HideArmor_FlameDancing	ItemDefinition	ItemDefinition	9010e47f-8ed0-57b1-9064-c440514d98d9
Enchanted_HideArmor_FrostWalking	ItemDefinition	ItemDefinition	a2ecdef4-5e8b-5c88-8e7f-dc17ece2b596
CraftingManual_RecipeEnchantingEnchanted_HideArmor_FrostWalking	ItemDefinition	ItemDefinition	a08ec240-38ae-5848-ba7a-a156fc2509c2
Enchanted_HideArmor_Deflection	ItemDefinition	ItemDefinition	78fcc0ed-f4b2-5f93-ba4f-2d4ad3856095
CraftingManual_RecipeEnchantingEnchanted_HideArmor_Deflection	ItemDefinition	ItemDefinition	0ab2b0cb-e225-5590-925d-10a3fb9746e5
Enchanted_StuddedLeather_Sturdiness	ItemDefinition	ItemDefinition	5328a4d9-60a6-52b0-972a-2cb917716ae9
CraftingManual_RecipeEnchantingEnchanted_StuddedLeather_Sturdiness	ItemDefinition	ItemDefinition	e5bcecbf-07f5-56d3-9060-7f23fa47ef76
Enchanted_StuddedLeather_Robustness	ItemDefinition	ItemDefinition	36134dff-d046-50b4-ab06-0608901cf137
CraftingManual_RecipeEnchantingEnchanted_StuddedLeather_Robustness	ItemDefinition	ItemDefinition	184dbf78-dc2d-5346-b977-acade3f250e5
Enchanted_StuddedLeather_Survival	ItemDefinition	ItemDefinition	b4f0d32b-353f-5138-99cf-c1c17af7c7ae
CraftingManual_RecipeEnchantingEnchanted_StuddedLeather_Survival	ItemDefinition	ItemDefinition	83fd7d2a-b167-5578-a8c5-22490d67b595
Enchanted_StuddedLeather_FlameDancing	ItemDefinition	ItemDefinition	660de524-1d51-5d22-9d34-e2f57c47a51e
CraftingManual_RecipeEnchantingEnchanted_StuddedLeather_FlameDancing	ItemDefinition	ItemDefinition	4f93409e-0b02-5be2-937a-bddc89de3c24
Enchanted_StuddedLeather_FrostWalking	ItemDefinition	ItemDefinition	f3861818-e9d8-513f-aef4-48f14b0c1812
CraftingManual_RecipeEnchantingEnchanted_StuddedLeather_FrostWalking	ItemDefinition	ItemDefinition	2a7d7563-03d6-52d3-8fd1-cba7e1d4367c
Enchanted_StuddedLeather_Deflection	ItemDefinition	ItemDefinition	127bec6b-26d8-54fb-b272-762e794d9d9a
CraftingManual_RecipeEnchantingEnchanted_StuddedLeather_Deflection	ItemDefinition	ItemDefinition	4cb73ea4-e9c3-596e-a9cb-f89067650451
WandIdentify	ItemDefinition	ItemDefinition	46ae7624-4d24-455a-98f9-d41403b0ae19
ArcaneStaff	ItemDefinition	ItemDefinition	991e1fec-9777-4635-948f-5bedcb96147d
DruidicAmulet	ItemDefinition	ItemDefinition	3487d3b2-1058-4c0f-8009-9e4f525cb0e0
LivewoodClub	ItemDefinition	ItemDefinition	dd27119b-01e0-4a47-a043-98b89dc930a1
LivewoodStaff	ItemDefinition	ItemDefinition	ff3ec29c-734f-4ef6-8d6e-ceb961d9a8a0
ForceArtilleryProjectile	ItemDefinition	ItemDefinition	b30b1971-6ad6-4ea2-af5b-998043415f04
ScoutSuitWeapon	ItemDefinition	ItemDefinition	21f90fad-b039-4efe-bee8-5afd44453664
SentinelSuitWeapon	ItemDefinition	ItemDefinition	c86a1f25-3364-42bc-92b8-64f1358cbf15
ImprovedSentinelSuitWeapon	ItemDefinition	ItemDefinition	f65108aa-1f69-4b08-b170-5fffd8444606
ImprovedScoutSuitWeapon	ItemDefinition	ItemDefinition	c2ebf9a1-5c45-4f70-ba6c-c791cd607ea7
ChefSnackTreat	ItemDefinition	ItemDefinition	bec98e9e-24b7-5b4b-89e5-069a4e5c6eeb
PickPocketLoot	LootPackDefinition	LootPackDefinition	30c308db-1ad7-4f93-9431-43ce32358493
PickPocketUndead	LootPackDefinition	LootPackDefinition	af2eb8e0-6a5a-40e2-8a62-160f80e2453e
PickPocketTable	TreasureTableDefinition	TreasureTableDefinition	79cac3e5-0f00-4062-b263-adbc854223d7
PickPocketTableC	TreasureTableDefinition	TreasureTableDefinition	f1bbd8e5-3e05-48da-9c70-2db676a280b4
PowerAttackFeat	FeatDefinition	FeatDefinition	88f1fb27-66af-49c6-b038-a38142b1083e
RecklessFuryFeat	FeatDefinition	FeatDefinition	78c5fd76-e25b-499d-896f-3eaf84c711d8
FeatLightArmor	FeatDefinition	FeatDefinition	4ef552f9-17ca-5956-84c4-828466e3fb90
FeatMediumArmorDex	FeatDefinition	FeatDefinition	16141d58-f69a-5454-a78b-e8ee67ab03cf
FeatMediumArmorStrength	FeatDefinition	FeatDefinition	11ec0d6f-bcbb-5fca-9d8b-c9450ea756f1
FeatHeavyArmorMasterClass	FeatDefinition	FeatDefinition	946ce523-a0af-533b-98e6-adcd5b029192
FeatTelekineticInt	FeatDefinition	FeatDefinition	aa6fc0e3-a160-5337-8e86-35a88741d0a5
FeatTelekineticCha	FeatDefinition	FeatDefinition	fd7c8d77-b047-51e9-8829-ec45e5bf8e07
FeatTelekineticWis	FeatDefinition	FeatDefinition	d96de6eb-65fe-5f9c-9360-50a926d698fe
FeatFeyTeleportationInt	FeatDefinition	FeatDefinition	19f93c3e-452a-5cfb-a2e7-85b64a86fb8e
FeatFeyTeleportationCha	FeatDefinition	FeatDefinition	7031c704-d9c6-5b05-8c50-b21a9420e070
FeatFeyTeleportationWis	FeatDefinition	FeatDefinition	895c215f-f407-5f05-8af1-c3ac84d5a82c
FeatShadowTouchedInt	FeatDefinition	FeatDefinition	7310a904-1260-5094-a47e-55e9f6dcaa13
FeatShadowTouchedWis	FeatDefinition	FeatDefinition	6a478a0c-16bd-5723-a033-569bc6f51b65
FeatShadowTouchedCha	FeatDefinition	FeatDefinition	a86a44dd-14a2-53da-a489-293308f10381
FeatFightingStyleTwoWeapon	FeatDefinition	FeatDefinition	bfe25d15-aeb0-55b8-9768-d1f2d0d6c91d
FeatFightingStyleProtection	FeatDefinition	FeatDefinition	e71cd0dd-0ad1-56a0-bb8d-d32d59f5700a
FeatFightingStyleGreatWeapon	FeatDefinition	FeatDefinition	9678de01-8f42-5b66-b014-84deec4d177a
FeatFightingStyleDueling	FeatDefinition	FeatDefinition	67cf4e9a-b2eb-5a87-b263-e6a73f6b9cb8
FeatFightingStyleDefense	FeatDefinition	FeatDefinition	0cb852d7-d686-511f-94aa-ac2ae3dbcd05
FeatFightingStyleArchery	FeatDefinition	FeatDefinition	66b04bb8-2ce7-5d73-aaf9-184bac8dacd7
FeatBlindFightingStlye	FeatDefinition	FeatDefinition	87491eaf-8074-57ca-96c8-c64f4dd5f0c5
FeatPugilistFightingStlye	FeatDefinition	FeatDefinition	31c72ed2-ae38-54e5-94ff-66cc4cc364d9
FeatSavageAttacker	FeatDefinition	FeatDefinition	ba77f65b-bec8-5530-afc0-5be71abcb959
FeatImprovedCritical	FeatDefinition	FeatDefinition	14c20c23-3887-5408-a146-71f84209d6ab
FeatTough	FeatDefinition	FeatDefinition	16b2aece-e3e6-530e-84d5-8d3e4d63dbf8
FeatWarCaster	FeatDefinition	FeatDefinition	2d7d47d2-2a3c-5368-98cd-2f09e0029241
FeatInspiringLeader	FeatDefinition	FeatDefinition	e146f638-c573-5b87-a894-b376922271ff
FeatHealer	FeatDefinition	FeatDefinition	a8641fac-c059-54fa-aaaf-b8bcac89e267
FeatChefCon	FeatDefinition	FeatDefinition	fec426bf-10ad-549d-be14-8d456873d35a
FeatChefWis	FeatDefinition	FeatDefinition	dcd8761b-ce46-56e6-a636-38fbd9902f6b
PickPocketFeat	FeatDefinition	FeatDefinition	947a31fc-4990-45a5-bcfd-6c478b4dff8a
ApothecaryInt	FeatDefinition	FeatDefinition	ef387249-45e0-4899-aadd-44810f8aeb6d
ApothecaryWis	FeatDefinition	FeatDefinition	4fd80bf9-7749-4c01-9d95-6eb56c644fe2
ManacalonCrafter	FeatDefinition	FeatDefinition	290f73c8-201c-489e-bdcb-7a39ab40915c
ToxicologistInt	FeatDefinition	FeatDefinition	702d1b4d-953c-406d-a900-d5d376ed29d3
ToxicologistWis	FeatDefinition	FeatDefinition	1bb4acbd-1890-48ae-9f86-46c2cb95cb79
CraftyScribe	FeatDefinition	FeatDefinition	bd83e063-2751-4898-8070-f74ca925f8b5
CraftyFletcher	FeatDefinition	FeatDefinition	67c5f2d2-a98c-49a1-a1ab-16cc8f4b4ba4
DualFlurryFeat	FeatDefinition	FeatDefinition	4e75dbb0-5fdb-5866-bd2b-05113ddd7bf8
TorchbearerFeat	FeatDefinition	FeatDefinition	9c7afc75-b518-59f9-bc24-b01b24ec305f
PowerPugilistOffhandAttack	FeatureDefinitionPower	FeatureDefinition	a97a1c9c-232b-42ae-8003-30d244e958b3
